"gender","education","travelling","incomesource","spends","saves","sleeps","socialize","news","Q1","Q2","Q3","N1","N2","N3","N4","Q4","N5","N6","Q5","Q6","N7","Q7"
0,1,1,1,200,20,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,0,1,500,0,1,0,2,4,4,4,4,4,4,2,2,2,2,2,2,2,3
1,1,1,1,200,0,1,0,1,3,1,1,3,3,4,3,2,3,2,2,4,2,2
1,1,1,1,250,10,1,0,2,2,1,1,2,3,3,1,4,2,1,2,4,3,3
0,1,1,0,400,100,0,0,2,4,0,4,3,4,4,2,0,2,3,4,4,4,0
0,1,0,0,400,600,0,0,2,3,2,4,3,2,3,2,2,3,1,2,4,1,2
1,1,0,1,150,0,0,2,2,3,3,3,3,2,2,2,4,2,2,4,4,2,4
1,1,0,0,800,0,0,0,1,2,3,1,2,2,2,3,2,2,2,2,2,2,2
0,1,0,0,100,10,0,0,2,4,4,4,2,3,3,4,3,3,4,4,3,2,2
1,1,0,0,1000,1000,0,0,0,2,2,1,4,3,4,2,1,1,3,2,3,3,2
1,1,1,0,150,200,0,0,0,4,3,4,2,2,3,2,3,2,2,4,4,2,2
1,1,0,1,100,200,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,1,0,100,100,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,0,0,1000,100,0,2,1,3,2,3,3,3,3,2,2,2,2,2,3,2,2
1,1,0,0,1600,0,0,0,0,2,3,4,3,3,3,3,3,3,3,3,3,3,2
1,1,0,1,200,0,1,2,2,3,2,3,2,2,4,2,2,3,3,2,4,3,3
0,1,1,0,400,0,0,0,2,2,3,2,3,2,3,2,1,4,1,1,4,2,2
1,0,0,1,200,0,0,0,2,2,3,4,2,2,2,2,3,2,1,4,4,2,2
0,1,1,0,250,100,0,1,2,2,2,3,3,3,4,1,2,2,3,4,4,0,2
1,1,0,1,30,10,0,1,3,3,2,3,2,3,3,2,1,2,2,3,3,3,2
0,1,0,0,800,100,0,1,1,1,1,2,3,3,3,3,1,3,3,1,3,3,2
1,1,0,0,300,0,0,1,2,1,1,2,3,3,3,3,1,3,3,1,3,3,2
1,2,1,0,700,300,0,0,1,4,4,3,4,2,3,2,2,3,2,3,3,2,2
1,0,1,0,300,0,0,0,2,4,4,3,3,2,3,2,3,3,2,3,3,2,3
0,1,0,0,200,10,1,1,2,2,2,3,2,2,2,2,2,2,2,2,4,3,2
1,1,1,0,500,0,0,0,2,3,4,3,3,4,4,2,3,2,2,2,4,2,2
1,1,0,0,500,0,0,1,3,2,2,1,3,3,3,3,1,3,3,2,3,3,1
1,1,1,1,150,0,0,4,1,4,1,4,3,3,3,3,1,2,2,3,4,3,3
0,0,1,1,100,0,0,2,2,3,2,2,3,2,2,3,3,2,2,3,4,3,2
1,1,1,1,300,20,0,2,0,4,2,4,4,4,4,4,2,2,3,4,4,2,4
1,1,0,1,50,50,0,0,1,4,3,4,3,3,2,3,2,3,2,0,4,0,0
1,1,0,1,200,0,1,1,3,4,4,3,4,3,4,4,2,3,2,4,4,4,3
0,0,0,0,150,150,0,4,2,1,0,2,3,3,4,3,1,3,2,2,4,3,0
1,0,0,1,250,0,1,1,1,2,2,3,3,3,3,3,3,3,3,2,3,3,1
1,1,0,0,100,500,1,2,1,2,1,1,3,3,2,3,2,3,3,2,3,2,2
0,1,0,0,250,600,0,3,3,2,0,1,3,4,3,2,1,3,3,2,4,2,1
1,0,0,1,200,0,0,4,2,2,1,3,3,3,3,3,2,3,3,1,3,3,2
1,1,0,1,70,70,1,0,2,1,4,1,4,4,4,4,0,4,3,2,3,3,0
1,1,0,0,200,100,0,0,2,3,1,2,3,3,2,3,3,4,3,3,4,1,1
1,0,0,1,200,10,0,4,1,4,3,4,2,2,2,1,3,1,1,4,4,3,4
0,1,1,0,200,100,0,3,0,3,1,2,4,2,2,2,2,2,2,2,2,2,2
0,0,0,0,100,100,0,0,3,4,2,3,2,2,3,2,1,2,3,4,4,1,1
0,1,1,0,150,0,0,0,3,2,2,4,3,3,3,1,3,2,2,2,4,2,3
1,1,1,0,200,50,1,1,1,4,3,3,2,2,2,4,2,3,3,2,3,1,2
1,0,0,1,100,0,0,4,3,4,2,4,4,0,4,4,4,2,2,4,4,2,4
1,1,1,2,200,30,0,0,2,4,1,4,4,4,4,1,2,3,3,1,4,2,1
1,0,0,0,500,100,0,0,1,4,3,4,4,4,4,2,2,4,4,4,4,4,4
1,0,0,1,80,0,0,1,1,2,3,4,4,3,4,4,4,4,2,2,4,2,3
1,2,1,0,1000,50,1,4,2,4,4,4,3,3,2,3,2,1,2,4,4,4,4
1,0,0,0,400,0,1,3,2,4,2,2,4,4,4,4,2,3,3,4,4,4,3
1,1,0,0,400,0,0,0,0,2,2,3,4,4,4,4,1,4,4,2,4,4,2
1,1,1,0,250,20,0,1,1,2,2,3,3,2,3,4,4,2,3,2,4,2,2
1,1,1,0,200,200,0,3,2,4,4,4,3,2,2,2,4,2,0,4,4,1,4
1,1,0,0,150,250,0,1,2,4,1,3,4,3,4,3,0,4,3,2,3,4,0
1,1,0,0,250,200,0,1,1,2,2,4,2,2,2,3,1,2,3,1,4,2,0
0,1,1,0,500,0,0,0,1,3,3,3,2,2,2,2,2,3,3,2,2,2,2
0,0,1,2,300,0,1,3,2,2,1,4,0,2,4,2,3,1,2,4,2,1,1
1,1,1,1,100,0,1,0,0,2,0,0,4,4,4,3,1,4,3,1,2,3,1
1,1,0,1,50,0,0,2,2,2,2,1,1,3,3,3,2,3,3,2,3,2,1
